Rank,Medscape 2017,Medscape 2018,Medscape 2019
1,Minnesota,North Dakota,Minnesota
2,Wisconsin,Hawaii,Iowa
3,South Dakota,Nebraska,Wisconsin
4,Iowa,Vermont,Utah
5,Vermont,Iowa,Hawaii
6,New Hampshire,New Hampshire,Washington
7,Massachusetts,Colorado,Nebraska
8,North Dakota,Minnesota,South Dakota
9,Maine,Utah,Massachusetts
10,Kansas,Connecticut,Vermont
11,Michigan,Massachusetts,North Dakota
12,Hawaii,Wisconsin,Idaho
13,Utah,South Dakota,New Hampshire
14,Washington,Washington,Colorado
15,Connecticut,Virginia,Montana
16,Pennsylvania,Montana,Delaware
17,Illinois,Alaska,North Carolina
18,Idaho,Maine,Oregon
19,Nebraska,California,Virginia
20,Rhode Island,Idaho,Maine
21,New Jersey,Indiana,New York
22,Maryland,Rhode Island,Rhode Island
23,Virginia,Maryland,Maryland
24,Colorado,Oregon,New Jersey
25,Wyoming,Illinois,California